x1,x2,x3,x4,target
0.2577525401427507,-1.2417605754816243,0.33417641724489744,-0.15525904882474875,1.5450580768418642
-1.907807557877391,-0.8603850107795019,-0.41360553342164424,1.8876876573401904,-2.5792498917299227
0.5565531245337582,-1.3354815690998914,0.486036289417637,-1.5473039889383655,2.2142450432248966
1.0826910538870733,-0.4711246518178786,-0.09363618873917084,1.32579664754219,2.8258565290472224
-1.28716356858425,-1.3971181851129912,-0.5835993263460049,1.0383788510193166,-3.3129535165524984
-1.5193460754768424,-2.832155598110569,-0.4511588584089988,0.5517407999109204,-1.9467519789069436
1.2002617497388293,-0.463161362085399,-0.41142660711600243,1.1539007342557472,3.1894892232566345
-1.8697416996954206,-0.38852077518300926,0.19042388992505774,0.44921872128503426,-3.793671282206259
-0.5098066931908826,0.03444101170584135,-2.4883273534129895,-0.6582484123338483,-3.827202789056767
0.4535087125544674,-0.9822940342546795,0.058984221589597374,0.446872500802698,1.5473377055453794
-0.34254920085776497,0.1704637709965709,-0.9627325652846123,-0.20661127969604665,-2.9866281282803806
0.6102161695892225,0.15697296096843422,-0.5865312695639355,0.224216404290793,1.1275195371717581
0.714609790636618,-2.049941278577478,1.1590740649558977,-0.336254738681072,3.862489507800885
0.42548993324023027,1.197246923645228,-1.371673697230466,-0.7094410024275466,-1.4103745319272303
-0.2885486958757048,-0.7837535211244283,1.7349365758368085,-0.8567720938267928,1.9267456986111495
-0.5555467794868666,0.20438903160297678,-1.2021495260760888,-0.39568071175626385,-3.1830774922401566
0.31745326125017514,-0.33286040438251124,-0.09338685889994829,-0.5293321124483709,0.8973049660746055
-1.514470309180767,0.32159321133923857,1.7549330716472415,0.01840163078343813,-0.3190994812532546
0.22526411724754952,0.6927227551168594,-1.2693304965466992,1.7025146581296056,-2.8854999148058886
0.20232879642280202,1.631856899089109,-0.7330329955239894,1.8180619225578247,-1.8623967652931008
0.7751554940347831,0.5530400858523584,0.23402445435314795,-0.24852861807444937,2.2937970290834264
1.2005316584738726,0.14035986984804696,-1.9670697035871523,-1.1171864617070024,-1.0605863829903452
-0.1858457521927473,0.3099989831655551,-0.05658848889989584,1.2189707897936632,-0.6648675345971544
-1.9511018640386248,0.1435879365051602,-1.8179792253871547,0.7597122954841684,-7.559912057971291
-0.09445871444200275,0.41960997202411815,-0.8638829605897661,1.279464931657751,-2.174496433304067
1.0417246640588513,0.5835443030118876,-0.12951724686344077,0.5798572852951321,0.15391957993557948
-0.7068925679873489,0.8555556590207121,1.649480894323921,1.0706105599791862,0.872816969033357
-0.7296024698074095,0.3614173172731029,-1.2931415437586478,0.5723903111756757,-3.8866588850014767
0.45060341286253885,-1.869816339532164,-1.1617838439123638,-0.28313889674376713,-0.7647727521887683
-0.30085974714082625,-1.2094769354188053,0.38897872935218375,0.2514736089405121,0.6074304100038168
-0.1942691319785193,-0.7557915001583629,1.0487071264165635,1.6554071130882952,2.350216814355667
-0.4835614838465371,-0.6121669171548207,0.4912076654119963,-0.35802937974698623,1.6429215208461905
-0.13939720066323416,0.7396531517246714,-1.9093560875072928,1.3183023248526693,-4.326671146644514
0.07268052432934134,-0.4114931445621802,-0.08923415422144892,-0.03757064497948127,1.1334900307541727
-1.7312013034449254,1.494938227453236,0.041325632270618466,0.4430021304473752,-3.2365013842642707
0.9515497705740428,-1.0211624575603002,0.47347189903522846,-0.26764109089879357,2.42032209971008
0.8467707752164937,-2.1272274203514954,-0.099094300241269,-0.6028206557839616,2.590256377180468
0.4322629506341555,0.47004418736820214,-0.7076258948220261,-0.7121738641760436,-1.0116937933717345
-0.11066536855732945,-0.8966422273152082,0.8419836954521269,-0.36920720044744615,1.5277546239218929
-2.9069882193216414,-0.3748220566218061,-1.0385438208439723,-1.6312758154609455,-6.466459075512981
-1.2374266382225725,0.10940847183297006,1.3286408282482312,0.31318447386498,0.041844058275261276
-0.6065033882157397,0.4559041951707027,-0.45909031021899177,-0.6946003691631446,-1.9310877515075082
-1.1543626682329844,-1.7518288067517191,-0.3899237065594453,0.15805348992013185,-2.3145279019169513
-0.09662367001488972,-0.4159669279473586,-0.9457460606967811,0.6082461916849685,-2.4086544415352495
-1.317131919946585,0.7760279138434754,-1.0022170189267248,-0.752435237353035,-4.918108464843231
-1.466785190615677,-0.5014021468856367,0.9753124584779789,0.5156280884439565,-0.09992566964724836
0.9784221120280351,0.5221425459339358,-1.1036698285303692,-0.33078922432755736,-1.280702844276437
-0.7801991291174627,1.3305749040390402,-1.1967886464263116,0.8936976893891109,-4.596830867618536
0.8929538701087693,1.8296202017160872,-0.40968659262949736,0.7123221595801621,0.571278587276552
2.2816518365388427,-0.6176416769336966,-1.5350402475323597,-1.8800100339077637,1.2178373021958548
0.7127120288613313,-1.8831502080585838,-0.37231905293792283,0.4373131870389607,1.3056957807645884
0.18517553682991406,0.42544486418417227,0.22228985580085406,1.2788658133133932,0.5358443038804994
-0.952316380738797,-0.6769951384585313,-0.772659445270824,0.8301918118626102,-3.568560739947901
0.9003985883950636,0.4512253193185082,1.1834936668899279,-1.1780408673763807,2.217715280279756
1.667224111551137,1.5232386217122582,0.7356219972457467,1.78179890877106,4.77354391417593
-1.6566232076777738,-0.5244481362626519,-0.7353034606819523,0.7214793237573432,-4.983429566904719
-1.0501407396021456,0.7574951493374855,1.3705361439967134,0.6952029000839993,-1.4929616754486343
0.2837510236615011,-0.9878733409007492,-0.8468509661253646,1.2496189052966666,-0.33797204345278564
0.7793490039053323,-0.03901951937754412,-0.41790954576589057,-2.025807873111377,0.9291654889250646
-1.0708524186844388,1.9114190871397234,-1.2804555710024668,0.18947982122108065,-5.118791237473627
1.0074439731951985,-1.2549226680022925,0.1847104747810833,0.937915537510655,2.82912479132387
0.012499321907250335,2.8684030556667683,-1.6685992588781953,1.0587285298838789,-3.5589961753585273
-0.17280173739646437,0.7719201548366751,0.44130715169924584,-0.7331561971099966,-1.6861156300831182
0.22899639245934025,-1.8579014513982872,0.6032475005713938,0.29815846599052565,2.777026824292099
0.6386601686431024,1.0581183250871502,0.3676198402097109,0.1480894197982762,1.6508657861195941
-0.8810683366612923,-0.712220763649051,1.186734620177331,1.4363354057059785,0.4775294812031539
-0.23811043631205406,0.04600274725327412,-0.9046143749937661,1.1727568452674448,-0.6995771457240276
0.6654168236917787,1.9412174364637491,-0.8783230771797389,-0.3780078990182172,-1.9726589354858217
0.2314459225255723,0.6464895377257707,-0.21566763754763232,-0.8729610904537004,0.45658448733355594
0.8814075289235711,0.7211353625455816,-0.9162741005637249,1.3554428011054958,0.5580639985366136
1.1701987091966037,0.13429649724779288,0.07959786237603639,0.5540577711159071,2.2896212227655988
-0.8617030702562581,0.03003147916408217,-2.1523835446091804,0.8764556455029355,-4.719959411652097
-1.5614932224418594,1.503419828428999,-0.3301200939664503,-0.2116669819311769,-4.519188407276
-0.6277339060845056,-0.2880388739220764,1.4185313451480366,-2.4878086565350794,1.2462323626877319
1.2769653860881878,0.33802348110170816,-1.2070216478572156,-1.0753123930492379,-0.6095504600518841
1.676393027208203,-0.9455068799427312,-1.1533505105959594,1.1373145423647293,1.8266926998859727
0.33855287628591424,-0.9379255765363989,0.216624975404619,-1.0257526836402773,1.9923225125128572
1.1008213984226052,1.0613709648731335,0.5320061988219431,0.3616610612470166,2.1010369828685755
1.7611881248673737,-0.0003136726117747121,-1.1818741254208012,0.44947391283230687,2.604990533624399
2.0860470495371137,-1.0147594931858521,-0.36146276669398575,0.41644603810145264,5.621762293463579
-0.05390484900573916,-0.9823035803773146,1.1218578562304709,2.3200407220172594,2.4407050715747562
0.19613145902390733,-0.9040682897360003,-1.548960525053475,0.2579759812211809,-0.856661069037799
1.1038773433162576,0.4751677464953816,-0.002403840918853844,-0.5892716517893062,0.8668297313978651
-1.0921636327180897,0.8347513263248821,0.9137716213855857,-1.5457297866907331,-1.0909777940732146
1.5898389781806839,0.5740712208940013,1.3995946451457935,-1.342127748485115,4.7489351778769375
-1.365824155415439,-0.14896930976729691,0.5027844268951942,1.7963608229269636,-0.9856481429981767
0.7060789138151315,-0.24268127681203333,-1.0263692076658921,1.23000057271915,-0.15351283127512938
-0.9647054257507148,1.6284685547723217,-0.28438464960650933,1.5905820726178503,-4.021914213965737
0.6789312900592783,-0.13699548944245826,-0.5193963718261266,-0.3409078773460798,0.9475950556963758
0.4283166923752375,0.07715649621771674,-0.5938114080687051,-0.16563141031763223,-1.7730739205402946
0.0785770297191498,-2.128734094414812,0.4581681147886987,-0.9797212247168068,1.3609765176196837
-1.153332403205745,-1.6873443471107104,-1.7938924978678903,-1.3554475031122892,-3.8075201374556817
-0.7090209576304904,1.9532591375265682,-0.5258796758952039,0.17775010626803134,-2.9766477772882323
0.4004813865063287,0.13106518621584873,-0.07744346072599365,-1.1952937635992447,1.8193509755678199
1.4509275482792119,1.8071966436378852,-1.6826586941226858,-1.0240285908863795,-0.01285252164504258
-0.2798103423770061,-0.9645377949101913,0.5059655534558652,-0.7282722024066131,-0.060003828497563805
2.1650560678066024,1.190548594343596,0.2125740306322149,1.0269862633197322,4.3836454672668
1.105900424357309,-0.5639474880582432,-0.8162172445419648,0.07814306296964744,1.254995082786138
0.861636124497944,0.13906039865341766,-1.5769964821909972,-0.8028244439508423,-2.218341417479471
-0.07397286359437803,-0.07566560432583026,1.9725421767898081,-1.385987942398998,1.6805848242516892
0.5055892418358746,1.4891131083282896,2.271449745422796,-0.40439742318396127,3.1038685951027216
0.4914294527201998,0.5697603571986469,0.19548173155329082,-0.09884520123930605,-0.6674286384855287
0.4359753895000459,-2.5322460852196853,0.6820694900626313,0.12617790366196718,3.237026202403786
-0.22247489677826537,2.046862195719558,-0.6749340187905523,-0.4030759890650308,-2.8009621920440795
1.991553302204734,-0.8320613048498566,-0.5501152829365389,-0.14702542343084998,2.1915415843510733
0.8407344821295493,0.2078025073533134,-1.2926253471522626,-0.5321685631271895,-0.1976505868622433
-0.6073544332122114,-0.07722104522304557,0.4258436586298291,0.4182057558879721,0.16082706665100288
-1.7760117540484022,1.063940987560856,0.2525688459966235,1.3845320475939062,-3.1081535355122143
0.4441983272906719,1.1013229577357622,0.46654531145012695,1.3462257562027482,1.1821663295823013
0.5222506360177785,-0.09791524644290406,2.2724347204468818,0.8890371222798921,5.241975834012784
0.5737444210044131,-1.276304416538336,-1.2883076174635377,0.2927154821418534,0.4851705571065966
0.1455211977682408,-0.6141225650083162,0.14098269961206,1.5886269280435958,1.532088661647559
0.6954024745502987,-1.1410085097527383,-0.1115088271429437,-0.8049664808525608,0.8928662186589739
-0.38769991640856116,-0.41361566562964275,-0.4776455826040052,-1.2551353719733949,-1.4403203730913827
-0.12765468151819012,-0.56060763684731,-2.929448690002268,2.052972024501663,-2.7969024516052454
1.088769654216672,-0.37630072492499606,0.018819049740598424,-1.1716543473175618,1.565118694422087
1.6957228778108653,1.8972886947731116,0.1566937282465246,1.0235306441853447,4.66325266516651
0.17528677893392386,-1.3367254388759306,-0.4118233689636573,0.13192796677195706,0.020274866703606675
-0.4545477187434442,-0.218653277435036,-0.09139955750911445,-0.08087849786546131,-0.9352060737205715
0.05225849049748321,-1.060605066396601,-0.7170161491279362,-1.2845842656999693,-1.364068466013697
0.9778155496862003,-2.1056469418403245,1.1535903433169254,1.3863493972628433,5.333361573183013
-0.3021805869826214,-2.6031370878272986,-0.3613105619672905,-0.06418416128881928,-1.257791075497395
-1.0105982199289134,-0.5152183938082427,1.5301951988633513,0.664927162301741,0.2943502649784667
-0.9245641143780999,-1.5975991695954321,-0.3270173176097711,-0.21345677935043825,-2.478588614457126
0.4961991873633163,-0.535316712567659,0.5114995753618614,1.9351540400602292,2.716122984385156
0.8155010224442626,-0.048088507330772585,-0.18315047105329468,-0.35667313417987123,2.068876552127134
1.1806409124521446,-0.6273134459513029,0.04522270899998256,0.05119790188108534,3.2749369316358816
-0.501784192811532,-1.3724655478841008,0.32297450361766816,-0.06100397185538355,-1.7485025364982403
0.5002404694365699,-0.5336003064391669,1.2208212988130478,-0.8767737812118448,4.469136628291046
1.7120402840178925,-1.7476365098282616,0.43477006455689116,0.47543068252662346,5.3289070770399345
-0.7955570679408823,0.4243939378610126,1.2795186697601588,-2.2168188393540644,-1.1702780643726522
0.5027448074908146,-2.4932708203300775,-0.965664803523208,1.6291663649009451,1.418080064524892
-0.581782033392054,-1.1738799644089726,-0.19793772898468187,2.067906338163552,-0.112206918605425
-1.8316822472060261,-1.0513099116393445,1.4974316831796264,1.8577023435377324,-0.8677302843228717
-0.10343122429028392,-1.2390527025266425,2.095843501809159,1.5944423917491968,4.193095206794911
0.678946987762233,-0.81240234893742,-0.049029340838036735,-0.16036008104483077,1.1564652843264256
0.33085130461557777,1.451001438131336,0.8794170411374032,-1.0773760769847582,0.6086250346241466
1.3764964500195378,0.3131321400131553,0.6870657958589163,1.466540859278603,3.5179644730003856
-1.1115802495135512,-0.035825578706462934,-0.531454551359215,-1.5678594253654559,-4.6189243961140525
0.3467099776049199,2.5115565515844236,-1.8400777445057528,-0.032280611049470324,-3.215489944483535
0.6405429350747734,0.12307820165618115,-0.1131280525157404,-1.2992163634458243,1.1283293307271691
0.23278674294016363,-0.7567639770159263,-2.1899217049785533,1.1945922205137307,-1.6706425400643223
0.9583858198420424,0.0516609768510798,0.22907468820570256,1.0743180127155614,3.212788789489954
0.2243396567780826,0.9040175547613144,-0.29748220087385013,1.3119837385739466,0.2035145244488113
0.3207857259326839,0.19405194360587402,-1.270061088712032,0.2869558543017087,-1.7006397952886274
-0.8319549174944512,-0.6382827265284942,-0.8153756283161211,-1.066234931899225,-2.2159713022236533
2.1247714030169615,1.3313390619884031,1.9203675021442612,-1.222895019555564,5.011541990515896
0.07125374991089249,-1.2935076252040958,-0.695694877197064,-0.9181269834165748,-1.2502562044067198
1.2395840064415615,-0.39622967810175985,1.0683793336940164,0.604120889588518,3.6897280622129873
2.303638752104789,-1.479444223139724,1.259233239786799,1.1464408704007276,8.443826583891305
-0.9733788380270346,1.0071333364731596,0.3361449630262288,-0.22747625995340778,-1.2601189664252677
-0.8239354869719996,-0.7191094514491859,2.049812095785926,0.000682818957482628,2.176450930782724
0.7821300015314592,-0.7908993816675531,-0.7798529462216388,1.0819848092499422,1.9720696095086572
-1.3495762115515322,-0.41521376790527154,0.03402741107223205,0.11137260184005242,-3.1105188679196556
-0.17909328501615626,0.3958197810959231,0.6928557558178116,0.73463754545933,0.9824545326730265
-0.9858038086678267,-0.2841550979287972,1.1947628618769377,0.8946471875738723,0.13086883800978208
-1.372859451481064,0.35147990035220167,-1.9782252493748103,0.04693490206036963,-5.197210573474402
1.897767016745977,-0.9478927172689863,-0.8343230454915821,0.7640297815728595,3.155025372319174
-1.542801515209646,-0.6327550298850391,0.5964411375817527,-0.6342858476894031,-2.3728038741390294
-0.23596998721097162,0.7441857103150346,0.42154608353656126,0.2668183962954019,0.30105862946279394
-0.33912227927003874,0.37006111526895535,-0.12373268009975662,0.45780560992578473,-0.21059711959346827
-0.49693202511797824,-0.18256897437954112,-0.9899577925520139,-0.0350076100062359,-2.932694690753519
-0.8110008636288448,-1.1140464501619933,0.25866114785538813,0.21273977585766032,-0.6620253847182136
0.7828737349485725,-0.43112556957509907,0.4080528468367557,0.5507975722736632,1.7118762897086048
0.44477380783159476,-0.8256536828021421,0.1493634822711889,0.36414029605466136,-0.3627870447069095
0.007178466907941942,-2.0864776583710847,0.16048962397348007,2.212531039397242,2.122457215911802
-0.3600392687569827,-0.7280770978553212,0.3733485597113982,0.3123782104665717,0.7848205991244696
1.1927351654164144,-1.2578681559088878,0.7313802525749924,0.5904220612514635,4.49825485329458
-0.1421465369405461,0.33868731792169,1.0294574815983573,0.8723153800284503,-0.2074052706393601
-1.1430193120737286,0.8201581867554845,-0.06468860503251848,0.07287409801551539,-3.0519679397305026
0.0731969910016945,-0.15024298879825998,1.191707497107065,-0.08371795984921201,0.20928312606748767
-1.1195461283831687,-0.39352985596972884,0.1786947168104756,1.2292147842970504,-0.30975993215329645
0.6030946849488336,-0.8505352787470439,2.4851899166788916,0.2647753109779796,4.569830811888451
1.2753907379990148,-0.15171443357722914,0.5333592447054494,0.8394685045184047,4.682840998768256
1.218194711754256,1.057368305378225,0.8721970000729778,-0.3150867311941086,3.8781704665179504
-0.5717460419560614,0.33260751032419755,0.9331280723410693,-0.22272070077660705,-0.6973922228244489
1.0651719657143865,1.4526167454861794,-0.9163209190734197,-0.8369207037962799,-1.1277499920775262
-0.14037505890533644,0.3076126681891964,-0.524567013767051,1.3522026788671444,-0.5354499957866335
0.4240668615184512,0.03944704824073949,-1.4359095238685275,-1.3158158164275071,-2.3956580615609675
0.2810092502818063,-2.132595626154836,1.0126374096440718,-0.1581538443723203,3.1818139885220087
3.2430929695947333,2.3079162506161106,-0.18144906924751675,-0.10633700253131496,4.641891036605207
0.9955815140020298,1.7031726099180378,-1.6380290574360168,-1.7863754653546866,-3.2783062342878972
-0.6220348055543814,0.5827375831738644,0.4968735905075971,1.0697714549838502,-2.253570995738712
-1.1996975283653082,-2.3161438629688766,0.8580141953021454,-0.8281962729652346,-0.02141331538685254
-2.018487864388638,0.14506374595938162,0.7931756882186773,-0.12205713212127726,-3.405607406129834
-0.45784838618248924,-0.15936223214590656,-0.37058276240078286,-1.3480471119401671,-2.2387757870065554
-0.7146806769904318,0.5212799050138145,0.3216785413765001,0.16805980596682024,-0.6003744813579462
-0.9951484818533795,-0.18150316213566714,-2.1770650464428547,0.17847666388538974,-4.172846131831635
1.4288577078135674,-1.4741321320421057,-0.5859276733177553,0.32910677871012955,2.5965862281951457
1.2528426344274837,-0.4482246163001494,-0.6922503292658964,-1.9689231424160831,0.8282661748534834
0.10343812930810638,2.042076040143744,0.2773584619646759,-0.022278979183713316,-0.004693335772652463
0.32208231076698546,-0.01109200394860206,-0.8130143722601298,0.8232799156777053,-1.4083754159382715
0.2257615231117544,0.017613251933657315,-0.97536602727825,1.3035079319347591,-0.4507577972821095
0.6647027453331099,-0.552920837367302,1.0018248536819372,-0.49757083838520716,3.4008407158149376
-0.782003492511037,-0.7597031174802871,-1.7710685530880912,0.47154238041820573,-3.155111375054502
-1.8311448783383502,-1.2284438312657626,-2.0755880090785332,-0.08606969279089306,-7.7366729245008585
-0.15032046027187207,-0.32669621318636405,-1.0425776946705763,-1.17223375343664,-2.6619136978345708
0.46436986354657417,-0.5505519317084877,0.31635832153614474,-0.8852486861242225,0.710367967155569
0.18106274277108234,1.3032780373160637,0.5861658003927833,-0.4124138182164804,0.5459205855357341
0.25719897035592737,-0.24066517453021302,0.007880184694728152,-0.3256110521485036,0.9334631531888895
-0.1643352058853912,0.21209335307417523,-0.9933586995819507,-1.0158788269899783,-1.032150459821004
-1.388542553831211,-1.60027110450371,-1.2172826922204794,0.15946250680412918,-4.1510072259945066
-0.8927875154918841,0.5136144642310962,0.03471374875256186,-1.9685042134380537,-2.9789209026492607
0.6549755842216898,0.8107986455917099,-0.9938626748348534,0.4201915428949916,0.4595529113667397
-0.856498237409199,0.0976703767483354,-1.2644984069549656,-1.7931064525345768,-3.959249658561143
-0.3828171896129687,-0.12372894627483615,-0.39767969361460404,-1.1840305582225594,-0.6413774050268142
-0.3998990621311371,0.269294752580734,-0.04489303012253698,0.1825010305992134,-0.7160523341488135
-0.6701152004542329,1.1717179147161596,-1.1761733365547806,0.4875602970867186,-4.469774568943318
1.1818910929599615,0.4809080927488954,-0.20252422706483003,-0.5282970466629792,0.5945500011270912
1.036087651046256,-1.422974925261673,-0.9701242603796436,-0.3975577654917214,-0.03200075474077679
1.2376537575119981,0.37976763604089603,-0.9680457585102453,-0.31030770538490365,1.2699042154294877
-0.6143231440962944,-0.7097889922335351,0.9788895585567792,-1.3717431292635056,1.1339370654499024
1.6087808557343735,0.8282296901846228,1.090861670603698,-0.4629395120252583,5.7803472317835105
-0.14994071907910936,-1.433151814524712,-0.524662407066803,0.4936548476431509,0.45228157865547025
1.2960630617813962,-1.1071568168024517,-0.36550593698526584,-0.15129922023252232,3.482326722444352
-1.3957892021924851,0.5913492417584003,-0.7239903317426091,-0.19539035117702397,-4.695868694354139
-0.4519493719118777,-0.7893385057196743,-0.0070449854805546995,-0.21560957856802238,-1.5096124961502424
-0.37185788227866556,-0.7284616216803428,0.31952467078295543,1.653617268492285,1.2759506989390017
0.13988723283912738,0.996118214911129,-1.3902219251534627,0.15776143929376948,-1.9221444959278522
-1.0973683189710666,-1.4769249275319014,-0.7393714074590363,1.1918993344135729,-2.121805985567951
0.9500158286696456,0.24300472205439969,-1.5327005598899308,-0.1962806513879368,-0.26950855443279387
0.30170000890173554,0.1755362295785979,-1.8437935834807457,-0.8903178480198718,-2.2586054406463427
-0.06407776414871663,0.5362909095171899,-2.1961278210999464,-0.16212397547985843,-2.7120764194670564
0.14304876987895235,0.8496119885162131,0.6928575842374367,0.5825713188088052,2.111337785352159
-0.7999405067019342,-1.9080021371233076,-0.39305275706140097,1.00163182520856,-0.49959325099947033
1.3934545275244314,0.7105491022977853,0.42934082280173436,0.3796396483859655,3.8661799306687037
-0.5561187467607805,-0.13006029355362003,1.669069525826331,-0.9425580057918763,1.5848795821970032
1.6147787907098514,-0.3220281544920584,1.3254321090950785,-1.4068150094975382,4.587739533831393
0.5859042011646491,-0.736770135947622,-1.4152671919241875,0.21853404241094568,0.08810463507062394
1.0094717885959688,-0.8449414385934964,-1.4990159604584012,-0.09184476433495513,-0.9502591285868123
-0.08743532877718108,0.5483196275544987,0.9495945713644882,-0.059415181272494094,1.800650073170079
1.855503314794263,0.22423474453529177,-0.3464265060068996,-1.611567359102828,1.6401609387668543
-0.26265952031616774,-0.33638694541113623,0.9603047962814704,0.46248362406685406,1.4507193431512808
-1.1793691216326172,0.1722543864110375,0.6715311717290534,1.5280313593878327,-1.6552824378017506
0.8875039674140593,0.7608466543114778,0.06008599461516361,0.3883120054234496,2.0439183876817015
1.2495049007061587,-1.3327773974796497,-0.3494393272169559,-0.7725687487562407,2.3823287039575094
0.3791531187261241,1.2302221756507876,-0.5969742867210739,-2.390304367469438,-2.7451623572262536
-0.41222074502447015,0.9134737320174066,0.5376299029498797,0.4281862478105761,-0.00971792247486819
-0.27999330187447974,-1.2790307362197864,0.5152943216244674,-0.8342818100346248,0.13984908232107884
2.184096733380456,0.570507208354516,-0.5806483025539511,-0.6113852473886282,3.7334692111868346
-0.09294420661358828,-0.23950192202174977,1.1168337755299542,0.18641616974404632,1.6660986129893696
-0.7316317389085281,1.8904406851557827,0.04930833152022263,0.7688396759688968,-1.787532632013514
-0.6082265074447593,0.3631156277445234,0.3111099911431952,-1.889649292096153,-2.264295793688003
2.01527511046064,1.2906444609225471,-0.39719531614598763,-1.1022697404558555,1.9872883089623792
0.34756161380355205,0.08669769941439659,0.3556689485632294,0.19157739619408962,0.8758401107221091
0.5062409893059261,1.4473056993918065,0.5681032051286461,-1.0496554989099411,1.5114492711299803
1.362562852712452,1.6406145634882874,3.152056734512085,-1.123494033239598,7.637756985721399
0.242882013150275,-2.0820987031889873,0.5531491563792091,-0.5482002981667726,1.5479396216195247
1.9234457948249533,-0.7746149700185819,-1.6891830379672617,-0.47126374070251964,2.420523911223693
-1.9754877712171375,0.7510994545073101,-2.0650830462563206,0.02845758118315888,-9.151354498898025
-2.077811819856197,-0.3202978045366419,1.643378155804534,0.36064789143579495,-2.377564657180365
